0 1.6
0.025 1.6
0.05 1.6
0.075 1.6
0.1 1.6
0.125 1.6
0.15 1.6
0.175 1.6
0.2 1.6
0.225 1.6
0.25 1.6
0.275 1.6
0.3 1.6
0.325 1.6
0.35 1.6
0.375 1.6
0.4 1.6
0.425 1.6
0.45 1.6
0.475 1.6
0.5 1.6
0.525 1.6
0.55 1.6
0.575 1.6
0.6 1.6001
0.625 1.6001
0.65 1.6001
0.675 1.6001
0.7 1.6001
0.725 1.6001
0.75 1.6001
0.775 1.6001
0.8 1.6001
0.825 1.6001
0.85 1.6001
0.875 1.6001
0.9 1.6001
0.925 1.6001
0.95 1.6001
0.975 1.6001
1 1.6001
1.025 1.6001
1.05 1.6001
1.075 1.6001
1.1 1.6001
1.125 1.6001
1.15 1.6001
1.175 1.6001
1.2 1.6001
1.225 1.6001
1.25 1.6002
1.275 1.6002
1.3 1.6002
1.325 1.6002
1.35 1.6002
1.375 1.6002
1.4 1.6002
1.425 1.6002
1.45 1.6002
1.475 1.6002
1.5 1.6002
1.525 1.6002
1.55 1.6002
1.575 1.6002
1.6 1.6002
1.625 1.6002
1.65 1.6002
1.675 1.6002
1.7 1.6002
1.725 1.6002
1.75 1.6002
1.775 1.6002
1.8 1.6002
1.825 1.6002
1.85 1.6002
1.875 1.6002
1.9 1.6002
1.925 1.6002
1.95 1.6002
1.975 1.6003
2 1.6003
2.025 1.6003
2.05 1.6003
2.075 1.6003
2.1 1.6003
2.125 1.6003
2.15 1.6003
2.175 1.6003
2.2 1.6003
2.225 1.6003
2.25 1.6003
2.275 1.6003
2.3 1.6003
2.325 1.6003
2.35 1.6003
2.375 1.6003
2.4 1.6003
2.425 1.6003
2.45 1.6003
2.475 1.6003
2.5 1.6003
2.525 1.6003
2.55 1.6003
2.575 1.6003
2.6 1.6003
2.625 1.6003
2.65 1.6003
2.675 1.6003
2.7 1.6003
2.725 1.6003
2.75 1.6003
2.775 1.6003
2.8 1.6003
2.825 1.6003
2.85 1.6003
2.875 1.6003
2.9 1.6003
2.925 1.6003
2.95 1.6004
2.975 1.6004
3 1.6004
3.025 1.6004
3.05 1.6004
3.075 1.6004
3.1 1.6004
3.125 1.6004
3.15 1.6004
3.175 1.6004
3.2 1.6004
3.225 1.6004
3.25 1.6004
3.275 1.6004
3.3 1.6004
3.325 1.6004
3.35 1.6004
3.375 1.6004
3.4 1.6004
3.425 1.6004
3.45 1.6004
3.475 1.6004
3.5 1.6004
3.525 1.6004
3.55 1.6004
3.575 1.6004
3.6 1.6004
3.625 1.6004
3.65 1.6004
3.675 1.6004
3.7 1.6004
3.725 1.6004
3.75 1.6004
3.775 1.6004
3.8 1.6004
3.825 1.6004
3.85 1.6005
3.875 1.6005
3.9 1.6005
3.925 1.6005
3.95 1.6005
3.975 1.6005
4 1.6005
4.025 1.6005
4.05 1.6005
4.075 1.6005
4.1 1.6005
4.125 1.6005
4.15 1.6005
4.175 1.6005
4.2 1.6005
4.225 1.6005
4.25 1.6005
4.275 1.6005
4.3 1.6005
4.325 1.6005
4.35 1.6005
4.375 1.6005
4.4 1.6005
4.425 1.6005
4.45 1.6005
4.475 1.6005
4.5 1.6005
4.525 1.6005
4.55 1.6005
4.575 1.6005
4.6 1.6005
4.625 1.6005
4.65 1.6005
4.675 1.6005
4.7 1.6005
4.725 1.6005
4.75 1.6005
4.775 1.6005
4.8 1.6005
4.825 1.6005
4.85 1.6005
4.875 1.6005
4.9 1.6005
4.925 1.6005
4.95 1.6005
4.975 1.6006
5 1.6006
5.025 1.6006
5.05 1.6006
5.075 1.6006
5.1 1.6006
5.125 1.6006
5.15 1.6006
5.175 1.6006
5.2 1.6006
5.225 1.6006
5.25 1.6006
5.275 1.6006
5.3 1.6006
5.325 1.6006
5.35 1.6006
5.375 1.6006
5.4 1.6006
5.425 1.6006
5.45 1.6006
5.475 1.6006
5.5 1.6006
5.525 1.6006
5.55 1.6006
5.575 1.6006
5.6 1.6006
5.625 1.6006
5.65 1.6006
5.675 1.6006
5.7 1.6006
5.725 1.6006
5.75 1.6006
5.775 1.6006
5.8 1.6006
5.825 1.6006
5.85 1.6006
5.875 1.6006
5.9 1.6006
5.925 1.6006
5.95 1.6006
5.975 1.6006
6 1.6006
6.025 1.6006
6.05 1.6006
6.075 1.6006
6.1 1.6006
6.125 1.6006
6.15 1.6006
6.175 1.6006
6.2 1.6006
6.225 1.6006
6.25 1.6006
6.275 1.6006
6.3 1.6006
6.325 1.6006
6.35 1.6006
6.375 1.6006
6.4 1.6006
6.425 1.6006
6.45 1.6006
6.475 1.6006
6.5 1.6006
6.525 1.6006
6.55 1.6006
6.575 1.6006
6.6 1.6006
6.625 1.6006
6.65 1.6006
6.675 1.6006
6.7 1.6006
6.725 1.6006
6.75 1.6006
6.775 1.6006
6.8 1.6006
6.825 1.6006
6.85 1.6006
6.875 1.6006
6.9 1.6006
6.925 1.6006
6.95 1.6006
6.975 1.6006
7 1.6006
7.025 1.6006
7.05 1.6006
7.075 1.6006
7.1 1.6006
7.125 1.6006
7.15 1.6007
7.175 1.6007
7.2 1.6007
7.225 1.6007
7.25 1.6007
7.275 1.6007
7.3 1.6007
7.325 1.6007
7.35 1.6007
7.375 1.6007
7.4 1.6007
7.425 1.6007
7.45 1.6007
7.475 1.6007
7.5 1.6007
7.525 1.6007
7.55 1.6007
7.575 1.6007
7.6 1.6007
7.625 1.6007
7.65 1.6007
7.675 1.6007
7.7 1.6007
7.725 1.6007
7.75 1.6007
7.775 1.6007
7.8 1.6007
7.825 1.6007
7.85 1.6007
7.875 1.6007
7.9 1.6007
7.925 1.6007
7.95 1.6007
7.975 1.6007
8 1.6007
8.025 1.6007
8.05 1.6007
8.075 1.6007
8.1 1.6007
8.125 1.6007
8.15 1.6007
8.175 1.6007
8.2 1.6007
8.225 1.6007
8.25 1.6007
8.275 1.6007
8.3 1.6007
8.325 1.6007
8.35 1.6007
8.375 1.6007
8.4 1.6007
8.425 1.6007
8.45 1.6007
8.475 1.6007
8.5 1.6007
8.525 1.6007
8.55 1.6007
8.575 1.6007
8.6 1.6007
8.625 1.6007
8.65 1.6007
8.675 1.6007
8.7 1.6007
8.725 1.6007
8.75 1.6007
8.775 1.6007
8.8 1.6007
8.825 1.6007
8.85 1.6007
8.875 1.6007
8.9 1.6007
8.925 1.6007
8.95 1.6007
8.975 1.6007
9 1.6007
9.025 1.6007
9.05 1.6007
9.075 1.6007
9.1 1.6007
9.125 1.6007
9.15 1.6007
9.175 1.6007
9.2 1.6007
9.225 1.6007
9.25 1.6007
9.275 1.6007
9.3 1.6007
9.325 1.6007
9.35 1.6007
9.375 1.6007
9.4 1.6007
9.425 1.6007
9.45 1.6007
9.475 1.6007
